Area,ID,Title,Basic Criteria,Supplementary Information - About the Criteria
Preliminary Criteria,PC-01,General Cloud Computing Compliance,"The AI service provider demonstrates compliance of the AI service with general cloud computing compliance criteria, as set out in the Cloud Computing Compliance Criteria Catalogue (C5).
The service is compliant according to the C5.
This is shown in a report that covers at least the following aspects:
• Scope: The subject of the C5 report specifically covers the AI service;
• Coverage Period: The C5 report (or multiple reports) covers the full audit period of the attestation according to the AI Cloud Service Compliance Criteria Catalogue. Alternatively, a bridge letter is provided for the gap;
• Report Type: The C5 report is of at least the same type (Type 1 or Type 2) as the attestation according to the AIC4;
• Qualified Service Auditor: The C5 report is issued by a qualified auditor;
• Opinion: The C5 opinion for the AI service in scope of attestation according to the AIC4 is unqualified;
• Timing: The C5 report is made available prior to the issue date of the AI Cloud Service Compliance Criteria attestation report.","In case the C5 opinion for the AI service in scope of attestation according to the AI Cloud Service Compliance Criteria Catalogue is qualified, the independent auditor should make this transparent in the report and evaluate the impact on the opinion for his engagement according to the AIC4."
Preliminary Criteria,PC-02,Standard for Documentation of the AI Service Provider,"Policies and instructions covering system robustness, development, deployment, operation and maintenance of the AI service as well
as relevant subsystems are documented.
At least following requirements are fulfilled:
• Structure: Documentation follows a clear structure in which the information is divided into sections in a coherent manner;
• Access: The document is accessible for all relevant parties;
• Coverage: The document covers all relevant points of the topic;
• Roles and Responsibilities: Authorities and competencies for managing the matter to be documented are defined;
• Accurate: Information contained in the documentation is correct;
• Versioning: The edit history of the documents is tracked;
• Components: Qualitative and quantitative elements are used where applicable to aggregate the relevant information;
• Review: The documentation is reviewed and updated on a regular basis (at least annually).","This criterion is closely related to the criterion for Documentation, Communication and Provision of Policies and Instructions (C5-SP-01). For clarity reasons, this criterion is replicated and slightly modified to meet the AIspecific needs.
Policies and instructions are required for the following criteria in which the content is specified in more detail:
• Results of the risk exposure assessment (SR-02)
• Implemented countermeasures (SR06, SR-07)
• Model selection process and decisive factors (PF-05)
• Final model specifications and achieved performance (PF-05)
• Test methodology and results of business testing (PF-06)
• Issues identified during performance reviews (PF-10)
• Resource planning procedure (RE-01)
• Policies and instructions for the logging process (RE-02)
• Processes and detected inconsistencies related to AI specific security incidents (RE-05)
• Policies and instructions related to backup and disaster recovery (RE-06)
• Specifications of the data quality requirements for development and operation (DQ-01, DQ-02)
• Assessment requirements and results of the data selection process (DQ-04)
• Concept of data ownership (DM-01)
• Streams of user feedback included for training purposes (DM-03)
• Assessment of the credibility of data sources (DM-04)
• Results of the assessment of the required degree of explainability (EX01)
• Results of the bias assessment (BI-01)"
Security & Robustness,SR-01,Continuous Assessment Of Security Threats And Countermeasures,"Procedures are implemented by the AI service provider to continuously monitor and assess new threats related to the AI model(s) within the scope of the AI service. In line with PC-01 the principles of the Risk Management Policy (C5-OIS-06 and C5-OIS-07) must apply. Results are consolidated in threat scenarios. A documented description of a threat scenario contains at least:
- Details of the model architecture or machine learning algorithm that are vulnerable and concrete attack vectors against such threats;
- Characteristics of the data the attack vector operates on or with, such as structure or type;
- If available, references to the implementation of the attack vector or a concrete explanation on how to implement the attack vector and respective countermeasures.
The threat scenarios must incorporate actual security incidents according to RE-05. Identified threat scenarios are followed up in the risk exposure assessment in SR-02 and SR03.","The AI service provider should continuously (at least quarterly) investigate state-of-the-art research and methodologies in order to stay up to date to new threat scenarios and attacks. Relevant threats for this criterion are in particular those that can lead to:
- leakage or corruption of data or AI models;
- violation of the integrity, confidentiality or availability of the AI service;
- intentional misuse of functionality or malfunction of the AI service.
Threats related to AI model(s) include for instance adversarial examples, poisoning attacks, model stealing attacks, model backdoors and membership inference attacks.
Release logs or similar sources of information for software packages implementing adversarial examples, data poisoning attacks and privacy methods should be carefully investigated with regards to the feasibility and applicability."
Security & Robustness,SR-02,Risk Exposure Assessment,"A risk exposure assessment is carried out by formulating a threat model that specifies the conditions under which the AI model(s) in scope of the AI service can be attacked. In line with PC-01 the principles of the Risk Management Policy (C5-OIS-06 and C5-OIS-07) and Managing Vulnerabilities, Malfunctions and Errors (C5-OPS-19) must apply. The threat model includes at least following points:
- Threat scenarios derived from SR-01;
- Adversary's goals;
- Adversary's knowledge about the AI service;
- Adversarial capabilities.
Based on estimated impact and probability of occurrence, threat models are prioritized and assigned to risk owners who formally define and document which risks have to be mitigated.
The results of the risk exposure assessment are documented in accordance with PC-02.","Based on the mitigation decisions, subject matter experts implement concrete attacks and test the AI service against specific weaknesses as specified in SR-04 and SR-05, if applicable. The prioritization of the risks identified should be conducted according to a risk matrix taking into account the probability of occurrence and the impact of the threat.
Adversary's goals include targeted or untargeted misclassification, confidence reduction, membership inferences or tampering with training data.
Adversary's knowledge about the AI service can be white box, grey box or black box and can contain knowledge about data preprocessing such as filters.
Adversarial capabilities include perturbation domains, bounds of the adversary and computational resources."
Security & Robustness,SR-03,Regular Risk Exposure Assessment,"The Risk Exposure Assessment is re-evaluated at regular intervals (at least annually) or in case of events such as:
- Changes to the AI system that affect the operating principles;
- Newly identified threats according to SR-01.","Changes, which affect the operating principles of the AI system include:
- introducing new features;
- extending the applicability of the service for larger user groups;
- retraining according to PF-07."
Security & Robustness,SR-04,Testing Learning Pipeline Robustness,"Based on the mitigation decisions for specific threat models for the learning pipeline of the AI
model(s) within the scope of the AI service (e.g. based on data poisoning or data tampering through backdoors) derived from the risk exposure assessment in SR-02 and SR-03, the AI model(s) within the scope of the AI service are tested by simulating attacks. These tests take into account the integrity of the relevant data sets and their impact on the AI model(s) within the scope of the AI service. Threat models, attack vectors and identified vulnerabilities are followed up as specified in SR-06. Subject matter experts perform a sensitivity analysis to estimate the impact of data contributed by users on future changes to the AI service in order to measure the risks associated with the inclusion of user data into the learning pipeline. Data access management according to DM-02 is taken into consideration.","Known state-of-the-art vulnerabilities of the learning pipeline include following types of data poisoning attacks:
- Logic corruption;
- Data manipulation;
- Data injection.
Note: In contrast to DM-02 this criterion focuses on protection of data integrity against external threats, while DM-02 aims to protect the data used for development and operation."
Security & Robustness,SR-05,Testing Of Model Robustness,"Based on the mitigation decisions for concrete threat models for the AI model(s) within the scope of the AI service (e.g. based on adversarial attacks or privacy attacks) derived from the risk exposure assessment in SR-02 and SR-03, the AI model(s) are tested by implementing attacks to exploit identified vulnerabilities.
Specifications of the implementation and configuration of the tested attacks are documented, including the results of the tests.
The attacks tested are documented including the observed system behavior of the AI service. Threat models, attack vectors and identified vulnerabilities are followed up as specified in SR-06.","Depending on the threat model, testing of the AI model(s) within the scope of the AI service can include following types of adversarial attacks:
- White box attacks;
- Black box attacks;
- Adaptive attacks;
- Transferability attacks;
- Physical attacks;
- Targeted and untargeted attacks.
Furthermore, basic sanity checks should be performed (e.g. iterative attacks perform better than single-step attacks and use sufficient iterations to converge, considering computational time and respective results after convergence)."
Security & Robustness,SR-06,Implementation of Countermeasures,"Countermeasures to protect the AI model(s) within the scope of the AI service and its learning pipeline against threats are implemented by the AI service provider based on the susceptibility to attacks investigated in SR-04 and SR-05 as well as in line with PC-01, following the principles of Handling Vulnerabilities and Malfunctions and Errors (C5-OPS18 and C5-OPS-20). The countermeasures are tested adequately for effectiveness regarding identified threat models as specified in SR-02 and SR-03.
This includes prioritization and implementation of adequate proactive and reactive measures for both learning pipeline and model robustness depending on their feasibility and criticality.
The implemented countermeasures must be tested by subject matter experts not involved in their design and implementation. In order to assess the effectiveness of the countermeasures, adaptive attacks are performed.
The countermeasures are documented according to PC-02.
The suitability of implemented countermeasures as well as residual risks must be formally accepted by the risk owner. In case the risk owner does not accept the remaining level of risk, SR-07 must be considered. Depending on the results of the sensitivity analysis performed in SR-04,the AI service provider must implement measures in order to limit the impact of data that users can contribute such that the functionality of the AI service stays intact while attack capabilities are reduced.","The AI service provider should implement state-of-the-art countermeasures in order to be robust against new kinds of attacks. Following examples of countermeasures can be considered:
Adversarial Defenses:
- Reactive defenses act on the input before it reaches the AI model(s) within the scope of the AI service:
- Detection of adversarial examples;
- Input transformation as a preprocessing step (e.g. filters).
- Proactive defenses aim at building inherently robust models:
- Adversarial training;
- Provable defenses;
- Robust deep architectures (distillation);
- Defenses based on generative adversarial networks (GAN).
Examples of alternative countermeasures are filters, cropping-rescaling or compression and decompression.
Data poisoning defenses:
- Data sanitization;
- Anomaly detection;
- Golden dataset;
- Bounded Norm Defense.
Privacy Measures:
Countermeasures to privacy attacks should be considered. An example could be the use of privacy preserving machine learning techniques (e.g. differential privacy, federated learning)."
Security & Robustness,SR-07,Residual Risk Mitigation,"In case countermeasures derived from the tests performed in SR-04 and SR-05 do not lead to a residual risk level formally accepted by the risk owner or in case no concrete implementations are available at all, countermeasures not necessarily linked to a specific threat scenario must be implemented and tested. The implemented countermeasures must be tested adequately by subject matter experts not involved in their design and implementation. The countermeasures are to be documented according to PC-02.",
Performance & Functionality,PF-01,Definition Of Performance Requirements,"Performance requirements for the AI service are defined and included in the system description according to BC-03. The defined performance requirements include at least the following aspects:
- Performance metrics: Performance metrics to measure the quality of the AI service must respect the established rules of technology. Target values for those metrics are set in a way that the AI service fulfills the intended purpose as outlined in the system description. The metrics used to assess the accuracy of the AI service can differ based on the respective target application.
- Sensitivity analysis: The stability of the performance metrics is assessed regarding uncertainties in respective input or metadata in order to estimate confidence levels.
Changes to performance requirements are also documented in the system description according to BC-03.","The AI service provider selects adequate performance metrics to measure the quality of the AI service. The following metrics may be used and are open for further extension:
- Scoring: ROC curve, AUC curve, Gini coefficient;
- Classification: confusion matrix, F1score, recall, precision;
- Regression: Mean square error, mean absolute error, root mean square error, R2, backtesting;
- Computer Vision: Peak signal-to-noise ratio, structural similarity;
- NLP: Perplexity, BLEU score.
It can be appropriate to use sampling methods (e.g. stratified sampling) to obtain a more meaningful representation of the population and the depiction of performance thereof.
Note that in order to measure the performance of the AI service it is necessary to measure the performance of the AI model(s) within the scope of the service."
Performance & Functionality,PF-02,Monitoring Of Performance,The AI service provider assigns personnel to continuously compute and monitor the performance metric(s) defined in PF-01. In scheduled intervals (at least quarterly) reports on the performance of the service are communicated to the responsible management of the AI service provider.,"To provide an overview of the performance of the service, dashboards should be implemented to aggregate relevant information.
The dashboards should cover the defined performance metrics of the AI service as well as KPIs that measure the underlying infrastructure performance."
Performance & Functionality,PF-03,Fulfillment of Contractual Agreement of Performance Requirements,"If the target values for the performance requirements defined in PF-01 and the description of the performance measurement procedures are incorporated in contractual agreements, identified material deviations to these contractual obligations are made transparent to users. In case of deviations responsible personnel of the AI service provider request retraining of the AI model(s) within the scope of the AI service in line with PF-07.",
Performance & Functionality,PF-04,Model Selection And Suitability,"Different algorithms and model approaches are considered taking into account established rules of technology, the amount of available data, the task at hand and the performance requirements in PF-01. The documentation addresses at least the following aspects:
- Model concept: The suitability of the conceptual model to perform the intended task is described.
- Model boundaries: Limits of the conceptual model and operational boundaries are identified and their impact on the AI service is assessed.","Objectives, impact and purpose of the AI service are defined in the system description according to BC-03.
The AI service provider may define templates that help to formalize the documentation process of objectives, impact and purpose of the AI
service.
The templates may include the following points:
- Model concept: the AI model is in theory capable to capture the complexity of the learning task, e.g. for tasks where nonlinearity is a fact, linear models are not used.
- Model boundaries: The AI model has to be able to cover all cases required for the target application, e.g. an AI model trained to recognize German text, cannot be applied to English text without adjustments."
